user_id,property_id,timestamp,duration
U008,P017,2024-08-05 16:31:48.280777,64
U003,P012,2024-08-04 16:31:48.280777,45
U009,P012,2024-07-24 16:31:48.280777,86
U014,P016,2024-08-09 16:31:48.280777,7
U010,P007,2024-07-29 16:31:48.280777,115
U015,P002,2024-07-25 16:31:48.280777,12
U016,P002,2024-07-20 16:31:48.280777,65
U011,P006,2024-08-13 16:31:48.280777,43
U008,P015,2024-08-06 16:31:48.280777,4
U007,P018,2024-08-02 16:31:48.280777,88
U009,P001,2024-08-02 16:31:48.280777,104
U004,P004,2024-08-02 16:31:48.280777,72
U006,P001,2024-08-06 16:31:48.280777,17
U018,P006,2024-07-27 16:31:48.280777,9
U015,P007,2024-07-28 16:31:48.280777,83
U009,P008,2024-08-13 16:31:48.280777,2
U004,P013,2024-07-26 16:31:48.280777,97
U006,P003,2024-08-06 16:31:48.280777,98
U019,P017,2024-08-03 16:31:48.280777,30
U005,P012,2024-08-08 16:31:48.280777,27
U020,P019,2024-07-20 16:31:48.280777,47
U011,P009,2024-08-02 16:31:48.280777,113
U003,P012,2024-07-28 16:31:48.280777,52
U013,P008,2024-08-13 16:31:48.280777,22
U003,P003,2024-08-06 16:31:48.280777,71
U002,P012,2024-07-17 16:31:48.280777,84
U016,P010,2024-07-21 16:31:48.280777,109
U009,P017,2024-07-24 16:31:48.280777,54
U003,P009,2024-07-27 16:31:48.280777,32
U007,P009,2024-07-27 16:31:48.280777,72
U013,P011,2024-07-27 16:31:48.280777,34
U007,P011,2024-08-12 16:31:48.280777,22
U010,P010,2024-07-21 16:31:48.280777,102
U020,P006,2024-08-13 16:31:48.280777,60
U020,P018,2024-07-18 16:31:48.280777,26
U017,P009,2024-08-03 16:31:48.280777,81
U015,P004,2024-08-05 16:31:48.280777,1
U007,P003,2024-07-16 16:31:48.280777,70
U020,P002,2024-08-01 16:31:48.280777,5
U018,P011,2024-07-19 16:31:48.280777,49
U016,P008,2024-07-24 16:31:48.280777,56
U019,P017,2024-07-21 16:31:48.280777,22
U005,P016,2024-07-31 16:31:48.280777,97
U015,P017,2024-08-08 16:31:48.280777,7
U020,P012,2024-07-29 16:31:48.280777,48
U003,P010,2024-08-01 16:31:48.280777,90
U003,P010,2024-07-26 16:31:48.280777,119
U015,P001,2024-07-22 16:31:48.280777,60
U003,P012,2024-07-31 16:31:48.280777,18
U001,P020,2024-08-04 16:31:48.280777,75
U007,P013,2024-08-04 16:31:48.280777,44
U002,P013,2024-07-31 16:31:48.280777,75
U020,P016,2024-08-09 16:31:48.280777,107
U015,P016,2024-07-21 16:31:48.280777,47
U002,P012,2024-08-08 16:31:48.280777,95
U011,P017,2024-08-06 16:31:48.280777,20
U013,P020,2024-07-18 16:31:48.280777,86
U018,P012,2024-08-12 16:31:48.280777,56
U008,P010,2024-08-12 16:31:48.280777,107
U008,P013,2024-07-19 16:31:48.280777,45
U015,P007,2024-08-09 16:31:48.280777,109
U008,P001,2024-07-16 16:31:48.280777,111
U018,P020,2024-07-28 16:31:48.280777,41
U018,P013,2024-07-20 16:31:48.280777,85
U016,P001,2024-07-26 16:31:48.280777,30
U005,P009,2024-07-28 16:31:48.280777,55
U018,P006,2024-07-31 16:31:48.280777,68
U012,P020,2024-07-24 16:31:48.280777,16
U020,P014,2024-07-19 16:31:48.280777,108
U014,P013,2024-07-29 16:31:48.280777,21
U016,P008,2024-07-16 16:31:48.280777,60
U004,P009,2024-07-17 16:31:48.280777,106
U005,P010,2024-07-16 16:31:48.280777,24
U012,P017,2024-07-20 16:31:48.280777,59
U001,P011,2024-08-12 16:31:48.280777,1
U004,P019,2024-08-04 16:31:48.280777,8
U002,P002,2024-08-05 16:31:48.280777,62
U008,P013,2024-07-23 16:31:48.280777,3
U005,P011,2024-08-01 16:31:48.280777,70
U001,P019,2024-07-23 16:31:48.280777,13
U009,P007,2024-07-18 16:31:48.280777,83
U011,P009,2024-08-03 16:31:48.280777,70
U006,P011,2024-07-21 16:31:48.280777,99
U011,P017,2024-07-19 16:31:48.280777,103
U011,P014,2024-07-16 16:31:48.280777,112
U012,P019,2024-08-03 16:31:48.280777,29
U001,P011,2024-08-10 16:31:48.280777,41
U001,P012,2024-07-15 16:31:48.280777,101
U014,P013,2024-08-13 16:31:48.280777,99
U008,P013,2024-07-18 16:31:48.280777,109
U004,P020,2024-08-05 16:31:48.280777,88
U003,P011,2024-08-11 16:31:48.280777,54
U005,P013,2024-08-12 16:31:48.280777,57
U007,P010,2024-07-15 16:31:48.280777,8
U005,P016,2024-08-12 16:31:48.280777,79
U001,P014,2024-07-31 16:31:48.280777,41
U010,P020,2024-08-08 16:31:48.280777,63
U011,P004,2024-08-08 16:31:48.280777,18
U001,P013,2024-08-02 16:31:48.280777,50
U010,P009,2024-07-22 16:31:48.280777,105
U007,P017,2024-07-22 16:31:48.280777,11
U016,P003,2024-08-07 16:31:48.280777,103
U001,P010,2024-08-12 16:31:48.280777,81
U014,P001,2024-07-24 16:31:48.280777,15
U020,P013,2024-08-01 16:31:48.280777,119
U005,P003,2024-07-18 16:31:48.280777,21
U014,P004,2024-07-29 16:31:48.280777,117
U007,P011,2024-07-23 16:31:48.280777,85
U009,P008,2024-07-17 16:31:48.280777,20
U018,P011,2024-07-30 16:31:48.280777,3
U002,P011,2024-07-17 16:31:48.280777,88
U014,P009,2024-07-21 16:31:48.280777,15
U010,P003,2024-07-20 16:31:48.280777,29
U010,P002,2024-07-23 16:31:48.280777,74
U013,P015,2024-08-05 16:31:48.280777,51
U011,P008,2024-07-28 16:31:48.280777,4
U012,P009,2024-07-28 16:31:48.280777,18
U012,P016,2024-07-28 16:31:48.280777,17
U018,P013,2024-08-07 16:31:48.280777,28
U003,P004,2024-08-08 16:31:48.280777,9
U007,P004,2024-07-25 16:31:48.280777,18
U014,P015,2024-08-10 16:31:48.280777,79
U002,P017,2024-07-27 16:31:48.280777,51
U017,P010,2024-08-13 16:31:48.280777,35
U020,P006,2024-07-24 16:31:48.280777,25
U006,P001,2024-07-23 16:31:48.280777,67
U008,P017,2024-08-12 16:31:48.280777,92
U008,P006,2024-07-22 16:31:48.280777,120
U013,P013,2024-07-28 16:31:48.280777,62
U016,P017,2024-07-24 16:31:48.280777,81
U002,P019,2024-07-26 16:31:48.280777,76
U001,P003,2024-08-10 16:31:48.280777,48
U019,P007,2024-07-15 16:31:48.280777,3
U019,P017,2024-07-18 16:31:48.280777,34
U006,P020,2024-07-18 16:31:48.280777,78
U017,P013,2024-08-02 16:31:48.280777,28
U013,P009,2024-07-20 16:31:48.280777,47
U002,P011,2024-07-20 16:31:48.280777,76
U009,P012,2024-07-15 16:31:48.280777,7
U007,P017,2024-08-06 16:31:48.280777,24
U018,P015,2024-08-01 16:31:48.280777,14
U010,P014,2024-08-05 16:31:48.280777,120
U013,P015,2024-07-21 16:31:48.280777,33
U009,P017,2024-08-13 16:31:48.280777,22
U015,P010,2024-08-07 16:31:48.280777,3
U010,P001,2024-07-26 16:31:48.280777,54
U020,P002,2024-08-07 16:31:48.280777,67
U014,P008,2024-07-27 16:31:48.280777,70
U010,P013,2024-07-28 16:31:48.280777,28
U005,P014,2024-07-25 16:31:48.280777,13
U002,P011,2024-08-06 16:31:48.280777,3
U010,P012,2024-07-29 16:31:48.280777,12
U003,P014,2024-07-31 16:31:48.280777,20
U008,P014,2024-08-09 16:31:48.280777,115
U018,P016,2024-07-29 16:31:48.280777,83
U014,P020,2024-07-17 16:31:48.280777,22
U014,P017,2024-07-29 16:31:48.280777,60
U014,P003,2024-07-23 16:31:48.280777,3
U011,P004,2024-08-13 16:31:48.280777,48
U018,P009,2024-07-21 16:31:48.280777,47
U004,P007,2024-07-25 16:31:48.280777,78
U008,P017,2024-07-29 16:31:48.280777,15
U011,P005,2024-08-12 16:31:48.280777,104
U013,P017,2024-08-03 16:31:48.280777,21
U019,P013,2024-07-24 16:31:48.280777,92
U004,P018,2024-08-07 16:31:48.280777,37
U019,P019,2024-08-04 16:31:48.280777,72
U009,P013,2024-07-18 16:31:48.280777,38
U016,P019,2024-07-31 16:31:48.280777,42
U012,P007,2024-07-28 16:31:48.280777,120
U001,P019,2024-07-23 16:31:48.280777,26
U002,P019,2024-08-02 16:31:48.280777,11
U013,P019,2024-07-28 16:31:48.280777,48
U006,P007,2024-08-06 16:31:48.280777,16
U009,P011,2024-08-08 16:31:48.280777,56
U020,P010,2024-08-01 16:31:48.280777,32
U009,P013,2024-07-22 16:31:48.280777,112
U013,P015,2024-07-20 16:31:48.280777,16
U008,P013,2024-07-18 16:31:48.280777,115
U007,P010,2024-08-11 16:31:48.280777,103
U009,P004,2024-07-17 16:31:48.280777,87
U001,P003,2024-08-07 16:31:48.280777,95
U010,P006,2024-07-29 16:31:48.280777,13
U012,P012,2024-08-08 16:31:48.280777,8
U007,P015,2024-08-06 16:31:48.280777,34
U016,P013,2024-07-26 16:31:48.280777,98
U015,P009,2024-07-18 16:31:48.280777,21
U008,P013,2024-07-25 16:31:48.280777,102
U013,P013,2024-07-28 16:31:48.280777,17
U014,P011,2024-07-28 16:31:48.280777,64
U015,P015,2024-07-17 16:31:48.280777,42
U015,P004,2024-08-09 16:31:48.280777,101
U006,P008,2024-08-09 16:31:48.280777,66
U008,P019,2024-07-26 16:31:48.280777,25
U015,P004,2024-08-05 16:31:48.280777,60
U019,P018,2024-07-26 16:31:48.280777,101
U009,P003,2024-07-19 16:31:48.280777,79
U015,P020,2024-08-13 16:31:48.280777,26
U008,P004,2024-07-25 16:31:48.280777,119
U006,P004,2024-07-22 16:31:48.280777,28
U003,P006,2024-08-06 16:31:48.280777,21
U004,P018,2024-08-09 16:31:48.280777,75
U002,P005,2024-07-23 16:31:48.280777,48
U003,P003,2024-07-26 16:31:48.280777,51
U008,P002,2024-08-02 16:31:48.280777,1
U004,P005,2024-08-04 16:31:48.280777,58
U009,P001,2024-07-27 16:31:48.280777,31
U017,P018,2024-07-22 16:31:48.280777,28
U020,P018,2024-07-26 16:31:48.280777,59
U011,P009,2024-07-23 16:31:48.280777,37
U014,P017,2024-08-05 16:31:48.280777,75
U009,P018,2024-07-15 16:31:48.280777,69
U011,P005,2024-07-22 16:31:48.280777,49
U016,P012,2024-07-30 16:31:48.280777,77
U014,P015,2024-07-29 16:31:48.280777,76
U012,P008,2024-08-10 16:31:48.280777,70
U010,P001,2024-07-24 16:31:48.280777,70
U015,P012,2024-08-04 16:31:48.280777,34
U006,P019,2024-07-31 16:31:48.280777,38
U014,P017,2024-08-13 16:31:48.280777,105
U019,P018,2024-08-02 16:31:48.280777,13
U018,P019,2024-07-29 16:31:48.280777,61
U014,P008,2024-08-11 16:31:48.280777,87
U011,P015,2024-08-07 16:31:48.280777,8
U007,P002,2024-07-21 16:31:48.280777,30
U016,P005,2024-07-16 16:31:48.280777,19
U004,P015,2024-07-30 16:31:48.280777,68
U001,P001,2024-08-03 16:31:48.280777,95
U001,P011,2024-07-16 16:31:48.280777,112
U007,P013,2024-08-04 16:31:48.280777,23
U006,P010,2024-07-25 16:31:48.280777,86
U018,P014,2024-07-24 16:31:48.280777,62
U007,P008,2024-08-09 16:31:48.280777,62
U014,P007,2024-08-04 16:31:48.280777,85
U004,P007,2024-08-07 16:31:48.280777,82
U016,P005,2024-08-10 16:31:48.280777,56
U007,P014,2024-07-21 16:31:48.280777,22
U001,P005,2024-07-19 16:31:48.280777,66
U013,P016,2024-08-02 16:31:48.280777,35
U003,P020,2024-07-18 16:31:48.280777,115
U013,P019,2024-07-22 16:31:48.280777,97
U008,P013,2024-07-31 16:31:48.280777,78
U020,P010,2024-07-27 16:31:48.280777,57
U002,P011,2024-08-13 16:31:48.280777,95
U017,P013,2024-07-28 16:31:48.280777,86
U005,P004,2024-07-19 16:31:48.280777,105
U018,P014,2024-08-07 16:31:48.280777,24
U010,P011,2024-07-23 16:31:48.280777,102
U020,P008,2024-08-06 16:31:48.280777,16
U015,P017,2024-07-23 16:31:48.280777,91
U003,P013,2024-08-09 16:31:48.280777,73
U011,P008,2024-08-01 16:31:48.280777,110
U020,P016,2024-07-19 16:31:48.280777,17
U012,P010,2024-08-02 16:31:48.280777,23
U017,P016,2024-08-01 16:31:48.280777,3
U009,P019,2024-07-24 16:31:48.280777,28
U011,P020,2024-07-29 16:31:48.280777,26
U018,P013,2024-08-03 16:31:48.280777,99
U019,P008,2024-08-03 16:31:48.280777,120
U019,P006,2024-08-01 16:31:48.280777,106
U017,P005,2024-07-30 16:31:48.280777,59
U007,P014,2024-08-08 16:31:48.280777,95
U005,P001,2024-08-07 16:31:48.280777,7
U011,P013,2024-08-08 16:31:48.280777,76
U014,P004,2024-07-15 16:31:48.280777,3
U004,P005,2024-08-11 16:31:48.280777,3
U003,P010,2024-07-16 16:31:48.280777,89
U010,P011,2024-07-19 16:31:48.280777,45
U019,P020,2024-07-28 16:31:48.280777,71
U014,P001,2024-08-08 16:31:48.280777,26
U011,P005,2024-08-05 16:31:48.280777,26
U015,P020,2024-07-31 16:31:48.280777,31
U011,P011,2024-08-11 16:31:48.280777,37
U004,P004,2024-08-06 16:31:48.280777,60
U019,P016,2024-07-29 16:31:48.280777,48
U010,P018,2024-08-05 16:31:48.280777,66
U001,P006,2024-08-06 16:31:48.280777,9
U010,P019,2024-07-18 16:31:48.280777,93
U005,P013,2024-07-19 16:31:48.280777,71
U005,P008,2024-07-26 16:31:48.280777,14
U017,P002,2024-07-20 16:31:48.280777,53
U018,P011,2024-07-27 16:31:48.280777,107
U015,P011,2024-08-08 16:31:48.280777,52
U016,P013,2024-08-04 16:31:48.280777,15
U008,P011,2024-08-12 16:31:48.280777,109
U010,P020,2024-07-19 16:31:48.280777,13
U013,P020,2024-08-11 16:31:48.280777,84
U001,P003,2024-07-18 16:31:48.280777,83
U014,P020,2024-07-28 16:31:48.280777,105
U019,P018,2024-08-03 16:31:48.280777,4
U017,P010,2024-07-22 16:31:48.280777,58
U005,P009,2024-08-06 16:31:48.280777,91
U004,P010,2024-07-23 16:31:48.280777,76
U009,P004,2024-08-12 16:31:48.281791,36
U013,P018,2024-08-12 16:31:48.281791,114
U005,P001,2024-08-08 16:31:48.281791,32
U003,P007,2024-08-12 16:31:48.281791,49
U014,P015,2024-08-13 16:31:48.281791,12
U010,P003,2024-08-05 16:31:48.281791,10
U016,P006,2024-07-30 16:31:48.281791,44
U004,P004,2024-08-09 16:31:48.281791,89
U008,P004,2024-07-21 16:31:48.281791,35
U005,P014,2024-07-27 16:31:48.281791,71
U010,P017,2024-07-31 16:31:48.281791,27
U016,P017,2024-07-31 16:31:48.281791,2
U014,P011,2024-08-05 16:31:48.281791,114
U019,P007,2024-07-26 16:31:48.281791,81
U012,P002,2024-08-06 16:31:48.281791,62
U020,P001,2024-08-12 16:31:48.281791,27
U011,P010,2024-08-05 16:31:48.281791,34
U020,P001,2024-07-15 16:31:48.281791,53
U010,P008,2024-08-11 16:31:48.281791,34
U011,P004,2024-08-11 16:31:48.281791,110
U005,P002,2024-08-09 16:31:48.281791,3
U016,P009,2024-07-17 16:31:48.281791,2
U008,P017,2024-08-01 16:31:48.281791,24
U019,P020,2024-08-05 16:31:48.281791,40
U016,P003,2024-07-21 16:31:48.281791,50
U001,P015,2024-07-25 16:31:48.281791,18
U011,P016,2024-07-25 16:31:48.281791,70
U019,P002,2024-07-25 16:31:48.281791,77
U005,P015,2024-08-04 16:31:48.281791,87
U002,P019,2024-08-06 16:31:48.281791,8
U018,P016,2024-08-02 16:31:48.281791,59
U012,P004,2024-07-25 16:31:48.281791,15
U013,P002,2024-07-31 16:31:48.281791,45
U017,P003,2024-07-28 16:31:48.281791,92
U020,P013,2024-07-31 16:31:48.281791,58
U012,P004,2024-08-05 16:31:48.281791,110
U018,P016,2024-07-30 16:31:48.281791,112
U013,P009,2024-08-09 16:31:48.281791,11
U002,P009,2024-08-03 16:31:48.281791,71
U016,P019,2024-08-04 16:31:48.281791,31
U011,P017,2024-08-02 16:31:48.281791,37
U006,P002,2024-07-22 16:31:48.281791,8
U015,P005,2024-08-13 16:31:48.281791,70
U013,P007,2024-07-25 16:31:48.281791,102
U004,P013,2024-07-29 16:31:48.281791,93
U015,P016,2024-08-02 16:31:48.281791,19
U009,P006,2024-07-22 16:31:48.281791,19
U010,P019,2024-07-28 16:31:48.281791,31
U006,P018,2024-08-11 16:31:48.281791,34
U008,P005,2024-08-01 16:31:48.281791,69
U004,P004,2024-07-16 16:31:48.281791,104
U005,P016,2024-07-28 16:31:48.281791,69
U002,P012,2024-08-01 16:31:48.281791,6
U008,P020,2024-08-05 16:31:48.281791,46
U020,P015,2024-08-06 16:31:48.281791,39
U017,P005,2024-08-08 16:31:48.281791,72
U016,P011,2024-08-03 16:31:48.281791,33
U006,P009,2024-07-18 16:31:48.281791,99
U004,P006,2024-07-29 16:31:48.281791,77
U011,P005,2024-07-26 16:31:48.281791,15
U019,P004,2024-08-08 16:31:48.281791,86
U019,P010,2024-08-08 16:31:48.281791,27
U012,P012,2024-08-11 16:31:48.281791,15
U006,P001,2024-07-20 16:31:48.281791,113
U004,P018,2024-07-21 16:31:48.281791,97
U016,P005,2024-07-29 16:31:48.281791,18
U015,P001,2024-08-02 16:31:48.281791,110
U013,P004,2024-08-02 16:31:48.281791,3
U012,P015,2024-08-12 16:31:48.281791,58
U006,P009,2024-07-21 16:31:48.281791,102
U017,P013,2024-07-23 16:31:48.281791,43
U016,P006,2024-07-17 16:31:48.281791,101
U012,P006,2024-08-09 16:31:48.281791,106
U013,P004,2024-07-19 16:31:48.281791,93
U019,P005,2024-07-21 16:31:48.281791,47
U006,P006,2024-08-03 16:31:48.281791,99
U011,P014,2024-07-28 16:31:48.281791,76
U005,P001,2024-08-05 16:31:48.281791,98
U006,P017,2024-07-19 16:31:48.281791,71
U013,P020,2024-08-01 16:31:48.281791,3
U017,P019,2024-08-11 16:31:48.281791,117
U017,P004,2024-07-16 16:31:48.281791,94
U006,P007,2024-08-07 16:31:48.281791,107
U003,P011,2024-08-09 16:31:48.281791,46
U006,P005,2024-08-01 16:31:48.281791,34
U002,P018,2024-07-25 16:31:48.281791,10
U013,P015,2024-07-28 16:31:48.281791,91
U004,P005,2024-07-27 16:31:48.281791,64
U002,P001,2024-08-09 16:31:48.281791,92
U002,P017,2024-07-22 16:31:48.281791,52
U006,P011,2024-08-13 16:31:48.281791,71
U018,P005,2024-08-03 16:31:48.281791,77
U011,P011,2024-08-07 16:31:48.281791,22
U006,P001,2024-07-29 16:31:48.281791,120
U008,P010,2024-07-29 16:31:48.281791,84
U014,P011,2024-08-03 16:31:48.281791,32
U005,P011,2024-07-26 16:31:48.281791,108
U017,P005,2024-07-30 16:31:48.281791,69
U016,P015,2024-08-04 16:31:48.281791,69
U015,P009,2024-07-22 16:31:48.281791,29
U010,P002,2024-07-18 16:31:48.281791,13
U015,P013,2024-07-22 16:31:48.281791,28
U003,P006,2024-07-30 16:31:48.281791,63
U011,P015,2024-07-20 16:31:48.281791,113
U004,P002,2024-07-26 16:31:48.281791,63
U019,P012,2024-08-08 16:31:48.281791,37
U006,P017,2024-07-20 16:31:48.281791,49
U003,P007,2024-07-22 16:31:48.281791,59
U013,P018,2024-08-02 16:31:48.281791,99
U003,P001,2024-07-28 16:31:48.281791,15
U019,P003,2024-07-30 16:31:48.281791,78
U020,P014,2024-07-25 16:31:48.281791,1
U017,P013,2024-07-23 16:31:48.281791,52
U001,P020,2024-08-10 16:31:48.281791,104
U001,P012,2024-08-08 16:31:48.281791,94
U008,P003,2024-08-09 16:31:48.281791,112
U020,P009,2024-08-03 16:31:48.281791,4
U016,P010,2024-07-21 16:31:48.281791,102
U007,P007,2024-08-05 16:31:48.281791,80
U007,P009,2024-08-04 16:31:48.281791,42
U012,P007,2024-07-16 16:31:48.281791,47
U007,P010,2024-07-20 16:31:48.281791,36
U004,P004,2024-07-25 16:31:48.281791,63
U016,P015,2024-08-05 16:31:48.281791,117
U001,P002,2024-07-31 16:31:48.281791,6
U009,P009,2024-07-15 16:31:48.281791,101
U016,P019,2024-07-29 16:31:48.281791,6
U001,P008,2024-08-01 16:31:48.281791,48
U015,P018,2024-08-12 16:31:48.281791,44
U011,P008,2024-07-29 16:31:48.281791,63
U011,P008,2024-08-06 16:31:48.281791,24
U009,P002,2024-08-12 16:31:48.281791,51
U010,P014,2024-07-16 16:31:48.281791,58
U009,P011,2024-07-21 16:31:48.281791,29
U016,P007,2024-08-05 16:31:48.281791,89
U018,P016,2024-07-29 16:31:48.281791,101
U016,P006,2024-08-11 16:31:48.281791,53
U018,P007,2024-08-10 16:31:48.281791,38
U009,P002,2024-07-28 16:31:48.281791,96
U019,P005,2024-08-02 16:31:48.281791,64
U003,P003,2024-07-24 16:31:48.281791,4
U005,P008,2024-07-20 16:31:48.281791,43
U001,P002,2024-07-24 16:31:48.281791,103
U020,P006,2024-07-22 16:31:48.281791,62
U003,P004,2024-07-31 16:31:48.281791,29
U008,P013,2024-08-08 16:31:48.281791,56
U020,P005,2024-07-27 16:31:48.281791,116
U004,P006,2024-07-25 16:31:48.281791,67
U007,P006,2024-07-19 16:31:48.281791,60
U011,P018,2024-08-05 16:31:48.281791,109
U006,P008,2024-07-17 16:31:48.281791,92
U017,P005,2024-07-23 16:31:48.281791,82
U013,P001,2024-08-02 16:31:48.281791,119
U008,P019,2024-08-08 16:31:48.281791,102
U015,P016,2024-08-05 16:31:48.281791,65
U011,P016,2024-07-15 16:31:48.281791,74
U011,P002,2024-08-04 16:31:48.281791,103
U006,P015,2024-08-03 16:31:48.281791,62
U001,P001,2024-08-01 16:31:48.281791,33
U020,P012,2024-08-04 16:31:48.281791,56
U001,P017,2024-07-19 16:31:48.281791,45
U016,P008,2024-08-06 16:31:48.281791,58
U011,P002,2024-07-16 16:31:48.281791,107
U010,P007,2024-07-20 16:31:48.281791,1
U004,P001,2024-07-17 16:31:48.281791,83
U001,P016,2024-08-11 16:31:48.281791,63
U019,P007,2024-07-22 16:31:48.281791,35
U001,P019,2024-07-28 16:31:48.281791,49
U011,P009,2024-08-06 16:31:48.281791,10
U013,P004,2024-07-20 16:31:48.281791,91
U006,P019,2024-08-09 16:31:48.281791,88
U004,P019,2024-08-09 16:31:48.281791,76
U014,P018,2024-08-09 16:31:48.281791,74
U019,P008,2024-08-02 16:31:48.281791,4
U014,P013,2024-08-02 16:31:48.281791,99
U014,P016,2024-08-02 16:31:48.281791,64
U016,P017,2024-07-21 16:31:48.281791,91
U005,P017,2024-08-08 16:31:48.281791,53
U014,P019,2024-08-05 16:31:48.281791,69
U008,P008,2024-07-23 16:31:48.281791,101
U018,P012,2024-08-13 16:31:48.281791,50
U001,P019,2024-08-10 16:31:48.281791,59
U019,P004,2024-08-07 16:31:48.281791,68
U016,P015,2024-08-11 16:31:48.281791,113
U014,P020,2024-07-28 16:31:48.281791,113
U004,P018,2024-07-20 16:31:48.281791,11
U017,P018,2024-07-30 16:31:48.281791,77
U008,P019,2024-08-01 16:31:48.281791,8
U007,P020,2024-07-26 16:31:48.281791,15
U017,P005,2024-07-15 16:31:48.281791,36
U019,P009,2024-08-05 16:31:48.281791,39
U002,P020,2024-07-18 16:31:48.281791,69
U020,P005,2024-07-28 16:31:48.281791,12
U015,P010,2024-08-09 16:31:48.281791,118
U003,P020,2024-08-02 16:31:48.281791,120
U016,P019,2024-08-01 16:31:48.281791,82
U014,P001,2024-08-13 16:31:48.281791,30
U020,P018,2024-07-29 16:31:48.281791,67
U009,P002,2024-07-31 16:31:48.281791,33
U011,P011,2024-07-21 16:31:48.281791,9
U002,P004,2024-07-23 16:31:48.281791,95
U007,P011,2024-07-15 16:31:48.281791,76
U009,P009,2024-07-15 16:31:48.281791,37
U007,P007,2024-07-22 16:31:48.281791,11
U004,P011,2024-08-07 16:31:48.281791,92
U018,P016,2024-08-03 16:31:48.281791,33
U011,P016,2024-07-23 16:31:48.281791,16
U015,P012,2024-07-29 16:31:48.281791,94
U019,P014,2024-08-02 16:31:48.281791,108
U014,P020,2024-07-25 16:31:48.281791,19
U015,P020,2024-08-05 16:31:48.281791,70
U009,P020,2024-08-13 16:31:48.281791,64
U002,P013,2024-08-10 16:31:48.281791,28
U011,P004,2024-08-09 16:31:48.281791,23
U002,P001,2024-07-17 16:31:48.281791,80
U015,P007,2024-07-28 16:31:48.281791,116
U012,P019,2024-08-07 16:31:48.281791,46
U005,P012,2024-07-31 16:31:48.281791,4
U002,P007,2024-07-19 16:31:48.281791,84
U015,P017,2024-07-28 16:31:48.281791,74
U017,P010,2024-08-04 16:31:48.281791,51
U005,P009,2024-08-04 16:31:48.281791,63
U006,P018,2024-07-29 16:31:48.281791,39
U018,P012,2024-07-16 16:31:48.281791,9
U002,P010,2024-08-05 16:31:48.281791,117
U004,P007,2024-07-17 16:31:48.281791,3
U018,P009,2024-07-15 16:31:48.281791,4
U020,P013,2024-07-26 16:31:48.281791,4
U018,P017,2024-07-30 16:31:48.281791,56
U013,P011,2024-08-12 16:31:48.281791,37
U020,P018,2024-08-13 16:31:48.281791,14
U003,P002,2024-07-19 16:31:48.281791,76
U013,P020,2024-07-25 16:31:48.281791,29
U009,P013,2024-08-12 16:31:48.281791,37
U005,P017,2024-08-01 16:31:48.281791,62
U002,P016,2024-07-26 16:31:48.281791,76
U011,P011,2024-08-13 16:31:48.281791,27
U003,P007,2024-08-11 16:31:48.281791,53
U019,P018,2024-07-23 16:31:48.281791,31
U019,P001,2024-08-07 16:31:48.281791,71
U015,P006,2024-07-18 16:31:48.281791,65
U015,P017,2024-07-18 16:31:48.281791,41
U015,P009,2024-07-25 16:31:48.281791,1
U017,P012,2024-07-19 16:31:48.281791,16
U004,P017,2024-07-15 16:31:48.281791,40
U003,P011,2024-08-11 16:31:48.281791,8
U015,P012,2024-08-01 16:31:48.281791,46
U016,P013,2024-07-17 16:31:48.281791,88
U020,P020,2024-07-25 16:31:48.281791,115
